389	459	1.36513
398	459	2.48303
459	459	1.52110
474	459	0.39967
506	459	0.27754
680	459	0.57480
753	459	0.79394
843	459	0.95434
873	459	1.20492
881	459	1.10136
882	459	2.14381
1018	459	1.06582
33	460	0.60886
68	460	1.15004
165	460	1.83773
288	460	0.68219
312	460	0.58926
400	460	0.34082
460	460	1.67468
582	460	0.43923
610	460	1.75640
680	460	0.25486
835	460	1.38155
848	460	0.03674
87	461	1.81489
32	462	0.44677
33	462	0.18516
248	462	2.28247
288	462	1.05009
403	462	0.49713
456	462	1.49198
465	462	0.71555
727	462	0.34509
770	462	0.49006
821	462	0.43440
882	462	0.65913
928	462	0.81930
116	463	2.16936
137	463	0.23956
167	463	0.39552
197	463	0.85834
200	463	0.18455
323	463	0.44627
429	463	1.19416
495	463	0.34422
506	463	1.17504
545	463	0.70282
558	463	1.22642
620	463	1.50538
633	463	0.53019
645	463	0.76241
735	463	0.54398
888	463	0.80563
310	464	1.62647
558	464	0.61429
47	465	2.01116
140	465	2.01260
296	465	0.46364
316	465	0.76902
465	465	1.11952
558	465	2.02235
610	465	0.44359
657	465	1.06456
680	465	0.79927
750	465	0.98459
821	465	0.82825
882	465	1.63156
32	467	0.09212
33	467	0.32004
35	467	0.02511
247	467	0.10188
279	467	1.04837
383	467	1.13701
455	467	1.35542
470	467	0.34639
633	467	2.09486
761	467	2.69969
778	467	1.49400
821	467	0.31674
1000	467	0.99111
727	468	0.66986
750	468	0.85279
888	468	0.97378
2	470	0.52397
32	470	0.28587
61	470	1.45792
216	470	0.33545
231	470	1.13852
335	470	1.18288
352	470	0.40122
432	470	0.61629
554	470	0.02176
572	470	1.01089
714	470	0.55790
732	470	0.33150
759	470	0.18809
821	470	0.25645
852	470	0.22700
871	470	0.63885
1019	470	0.65108
71	471	1.53236
242	471	1.26552
335	471	1.39737
471	471	0.46874
843	471	0.22129
1006	471	0.40391
352	473	0.78929
827	474	1.81891
960	474	0.32913
258	475	0.28033
562	475	0.11289
1019	475	0.19985
235	476	0.86354
276	476	0.32489
409	476	0.16973
463	476	0.20577
558	476	0.07637
561	476	0.56526
648	476	1.15767
815	476	0.35379
918	476	0.99094
168	477	1.54238
463	477	0.65781
582	477	1.66357
623	477	0.52277
861	477	1.95600
912	477	0.77819
349	479	0.51111
830	479	0.49204
848	479	0.21118
867	479	0.53617
173	480	0.94719
310	481	0.81904
701	481	1.00837
599	482	1.86363
767	482	0.65845
475	485	0.11930
588	485	1.06262
130	487	0.72816
577	487	0.12192
550	488	1.89823
558	488	0.22174
323	489	0.53764
622	489	1.37072
895	489	0.02060
167	492	0.29782
216	493	3.10913
87	494	2.60010
40	495	0.10044
123	495	1.40199
200	495	1.92468
288	495	0.59392
325	495	0.35664
451	495	1.51806
479	495	0.64758
568	495	0.14507
724	495	1.57212
778	495	0.89689
787	495	0.92234
821	495	2.25651
834	495	0.93486
848	495	0.66832
980	495	1.21874
984	495	0.55234
6	496	0.33859
65	496	1.43712
298	496	1.84605
645	496	1.76459
873	496	0.09148
118	497	1.45180
167	497	0.31754
554	497	1.67033
843	498	0.51667
2	500	0.26911
34	500	2.14925
147	500	0.43922
247	500	2.06412
275	500	1.21586
288	500	0.56010
312	500	0.96303
364	500	1.22605
430	500	0.06164
444	500	0.32296
467	500	0.51176
470	500	0.59360
500	500	2.52462
506	500	0.33413
514	500	0.11931
516	500	0.52416
623	500	0.55367
670	500	1.07648
714	500	0.79714
786	500	1.48577
834	500	0.80333
940	500	0.16733
960	500	0.17645
103	503	1.05731
310	503	1.86543
657	503	0.75251
272	504	0.79359
583	504	1.09865
111	505	0.07645
19	506	0.20379
33	506	0.39895
47	506	0.16190
54	506	1.52564
71	506	0.81615
101	506	1.27000
131	506	0.40146
161	506	1.83793
162	506	0.83155
174	506	0.20678
190	506	2.60393
214	506	0.48366
220	506	0.91406
222	506	1.57662
239	506	0.74075
251	506	0.55349
276	506	0.99263
279	506	0.07973
288	506	1.30976
443	506	1.69098
444	506	0.72121
451	506	0.49944
467	506	1.06128
506	506	1.37035
527	506	0.33347
537	506	1.33534
572	506	0.74429
623	506	1.13877
633	506	1.14626
723	506	1.03899
732	506	1.21838
736	506	1.20743
778	506	1.59891
848	506	0.75500
864	506	0.83974
920	506	0.31957
953	506	0.62710
980	506	0.31048
222	507	0.12872
655	507	2.35012
545	510	0.54802
848	510	1.51050
881	510	0.80505
409	511	0.34143
460	512	0.27036
760	512	1.62731
71	513	0.86393
587	513	0.72272
33	514	1.28435
47	514	0.12251
80	514	1.17195
113	514	1.35915
275	514	1.30338
279	514	0.26017
288	514	1.69417
298	514	1.03239
444	514	0.74656
446	514	1.32813
500	514	0.07750
506	514	1.82686
514	514	0.98110
623	514	0.25111
633	514	0.76972
758	514	0.03088
821	514	0.24915
924	514	1.58525
979	514	1.01067
515	515	1.27813
850	515	0.43540
1009	515	1.27678
170	516	0.85251
844	516	0.78745
1007	516	1.29492
657	517	0.45067
860	518	0.46359
113	519	1.29558
210	519	0.11476
432	519	0.77892
510	519	1.19710
993	519	0.99244
1019	519	1.09505
881	520	0.49828
7	521	0.77707
264	521	0.00301
954	521	0.18938
82	522	0.85990
767	522	0.25470
247	524	0.38993
550	525	0.95134
566	525	0.47853
881	525	2.01448
864	526	0.89758
288	527	0.03075
352	527	0.07613
443	527	0.33894
523	527	2.45231
527	527	0.96504
545	527	0.79407
582	527	0.25198
873	527	1.40397
953	527	0.32747
977	527	0.60053
980	527	0.79620
463	528	1.48846
47	529	0.16109
478	529	1.20800
834	529	2.25271
928	529	1.21542
349	531	0.04134
543	531	0.30399
724	531	0.64101
850	531	1.55817
161	532	0.83913
222	532	1.68457
557	532	0.28895
632	532	0.45233
944	532	0.30770
959	532	0.52717
47	533	2.01689
289	533	0.69868
330	533	1.17368
704	533	0.89654
835	533	0.17824
847	533	1.23169
862	533	0.32560
6	534	0.89536
32	534	0.71566
200	534	0.14179
325	534	0.30391
443	534	0.64105
465	534	0.88621
517	534	0.57906
534	534	2.75238
572	534	0.52773
620	534	0.11401
770	534	0.30350
821	534	0.06429
832	534	2.13933
881	534	0.35645
953	534	1.01710
1006	534	0.37031
2	537	1.36514
58	537	0.77169
77	537	0.66144
82	537	0.64170
90	537	0.41074
170	537	1.43398
203	537	1.39771
216	537	0.12878
288	537	1.50759
451	537	0.12934
454	537	0.09865
457	537	0.99852
537	537	1.54096
550	537	2.73250
572	537	0.17064
615	537	0.96353
685	537	0.91352
742	537	0.59587
752	537	1.77330
781	537	0.18297
834	537	0.14072
835	537	0.68226
881	537	1.04866
882	537	1.03995
953	537	0.82180
980	537	0.28441
981	537	0.68010
423	538	0.08358
2	539	0.58371
174	539	0.12387
44	540	2.87758
47	540	0.39544
267	540	0.61904
288	540	1.19092
349	540	0.60593
540	540	2.02675
587	540	2.58553
609	540	2.69776
693	540	1.36718
724	540	0.01201
751	540	0.21401
780	540	0.04082
862	540	0.74919
865	540	0.39802
882	540	0.78034
160	541	0.57601
723	541	0.10814
32	542	3.30758
222	542	1.47867
247	542	0.13853
288	542	0.51600
521	542	1.61970
558	542	2.79469
623	542	0.89203
647	542	1.00737
728	542	1.47269
778	542	0.14370
827	542	0.85935
871	542	0.29951
881	542	0.97507
959	542	0.59305
15	543	1.54839
149	543	0.47909
232	543	0.43033
395	543	1.51213
550	543	0.49258
554	543	0.36091
579	543	1.13927
586	543	1.12317
767	543	0.76498
230	544	1.43473
451	544	0.22106
475	544	0.04548
982	544	0.64085
13	545	0.74028
32	545	0.36696
47	545	0.18901
87	545	0.12524
129	545	0.04993
145	545	1.73277
167	545	1.10869
173	545	0.59616
192	545	1.40545
216	545	0.09578
236	545	1.06796
258	545	1.88448
288	545	1.01345
310	545	1.13643
349	545	0.99291
389	545	0.28715
460	545	0.25374
463	545	0.46549
488	545	0.18435
506	545	0.42199
519	545	0.51750
542	545	0.81405
545	545	1.19178
550	545	0.31028
558	545	0.52601
579	545	0.35509
582	545	1.24908
680	545	0.21799
701	545	0.91546
750	545	0.07772
778	545	2.02433
796	545	1.08568
821	545	0.88591
827	545	0.53007
840	545	0.24328
847	545	0.05281
848	545	0.49940
881	545	0.20690
980	545	0.41262
1012	545	0.48485
1019	545	1.18980
531	546	1.23214
673	546	0.57460
127	547	0.23320
272	547	0.62682
545	547	0.64006
403	549	0.94785
733	549	1.19196
802	549	0.49071
2	550	1.52404
26	550	0.90453
32	550	1.92922
33	550	0.80598
44	550	0.20041
47	550	1.04647
54	550	0.16696
59	550	1.23243
71	550	2.55261
82	550	0.64668
90	550	0.94482
162	550	0.20327
167	550	0.13656
176	550	0.13649
222	550	3.13582
234	550	1.06405
279	550	1.81496
288	550	1.67875
310	550	1.17380
316	550	1.45344
320	550	0.46082
330	550	0.16577
345	550	0.54037
350	550	0.07959
352	550	1.38990
372	550	2.30985
377	550	2.74786
382	550	0.63842
395	550	1.32904
427	550	0.08008
451	550	3.00496
465	550	0.46234
474	550	0.24617
506	550	0.56848
543	550	1.69897
550	550	3.11879
554	550	4.56559
557	550	1.47301
558	550	0.08952
582	550	1.58347
623	550	2.02946
645	550	0.35975
688	550	1.47985
701	550	0.19883
718	550	0.84858
735	550	0.79509
741	550	0.52424
742	550	0.81092
750	550	0.32495
752	550	0.12445
759	550	1.18014
764	550	0.40146
770	550	0.85561
778	550	0.28974
780	550	2.00572
781	550	0.93653
797	550	0.60731
821	550	2.18884
822	550	0.83513
834	550	1.87932
843	550	0.16918
847	550	0.90585
848	550	0.31824
853	550	0.81304
860	550	0.95772
874	550	1.04698
881	550	1.49343
908	550	0.82529
949	550	0.78640
951	550	1.10585
953	550	1.09922
987	550	0.19696
990	550	0.12418
1004	550	0.10031
1012	550	2.82130
546	551	1.30349
254	552	0.52641
681	552	1.26199
879	552	0.58246
2	553	0.19699
15	553	0.18361
453	553	0.13543
882	553	0.94389
2	554	0.25762
46	554	1.43341
105	554	0.07925
111	554	1.26251
230	554	1.78229
249	554	0.97671
279	554	0.14963
288	554	1.37903
383	554	1.16032
395	554	1.57197
511	554	1.09306
540	554	1.79316
550	554	0.46594
554	554	0.69783
558	554	0.79664
607	554	1.09616
625	554	0.53600
650	554	0.43999
701	554	0.10601
761	554	0.20375
837	554	0.36042
848	554	0.75929
881	554	0.82352
882	554	1.54314
979	554	2.01447
1004	554	0.52734
68	555	0.50079
161	555	0.95790
276	555	0.72677
288	555	0.69707
709	555	0.44485
27	557	0.57476
47	557	0.08093
63	557	0.99886
86	557	0.08097
443	557	0.00704
454	557	0.61860
557	557	0.28452
572	557	0.20294
587	557	2.22783
603	557	1.66137
688	557	0.78385
742	557	1.13334
834	557	0.02252
843	557	0.59480
862	557	0.77609
882	557	1.12217
928	557	1.64480
958	557	1.24926
974	557	1.89727
995	557	0.29965
2	558	0.79711
26	558	0.31553
33	558	0.71756
47	558	1.38854
61	558	0.70203
71	558	1.30134
121	558	1.89669
138	558	0.78113
167	558	1.83676
185	558	0.33250
190	558	0.12978
216	558	1.79572
222	558	0.84257
230	558	1.14029
249	558	0.04561
256	558	1.23676
260	558	1.07776
276	558	1.34263
288	558	2.27417
304	558	0.08153
310	558	1.40339
319	558	0.87033
362	558	0.22655
378	558	0.80249
382	558	0.14637
395	558	0.09400
403	558	1.39187
416	558	1.17188
434	558	0.69714
439	558	0.82517
444	558	2.14712
456	558	2.12276
457	558	2.34936
462	558	1.25429
463	558	1.19664
465	558	1.87693
495	558	3.05968
527	558	0.48636
542	558	1.02889
550	558	1.05444
554	558	1.05633
558	558	4.23342
600	558	0.41631
623	558	1.46748
634	558	0.27326
639	558	1.34442
648	558	0.78049
669	558	0.77751
680	558	1.91009
709	558	0.48986
710	558	0.94518
742	558	0.69812
761	558	0.48502
766	558	0.18641
770	558	0.13848
827	558	0.01295
832	558	0.83068
834	558	0.65557
841	558	1.38780
843	558	0.93717
867	558	0.18765
874	558	1.03873
881	558	0.80633
888	558	0.25561
895	558	0.31665
902	558	0.49722
910	558	0.06186
928	558	0.38859
951	558	0.57104
953	558	0.85259
990	558	1.35981
993	558	1.40600
1004	558	0.28813
727	560	1.10948
311	561	1.13491
648	561	0.05829
1003	561	1.25791
415	562	1.08403
630	562	0.63490
796	562	0.79397
849	562	1.58209
924	563	0.79520
519	564	0.39411
628	564	1.76738
846	564	0.68283
542	565	0.05772
207	566	1.18098
2	567	0.65304
68	567	2.51172
74	567	0.23870
123	567	0.32910
298	567	0.49454
566	567	0.35893
875	567	0.26238
9	568	1.41142
32	568	0.98700
71	568	1.07189
123	568	1.36325
125	568	0.49935
354	568	0.86644
514	568	0.27081
534	568	0.78853
648	568	0.28194
680	568	0.94028
731	568	1.95413
850	568	0.71226
862	568	1.53460
888	568	0.71400
979	568	0.93228
323	570	0.99031
33	571	1.43876
242	571	1.43816
312	571	1.08852
723	571	1.18362
744	571	1.34209
877	571	0.27859
951	571	0.34369
2	572	1.06019
13	572	0.38469
23	572	1.62389
32	572	0.36133
33	572	2.32104
170	572	0.92677
174	572	0.29089
273	572	1.37482
288	572	4.27944
352	572	0.16157
395	572	0.66844
405	572	1.12818
470	572	1.55992
506	572	0.67614
534	572	1.14011
537	572	1.28144
545	572	0.68826
558	572	0.51895
572	572	2.18388
680	572	1.50688
718	572	1.28362
761	572	1.29354
821	572	1.05795
827	572	1.28592
873	572	0.48884
881	572	0.64228
914	572	0.34861
956	572	1.27161
982	572	0.14974
838	574	0.64883
222	575	0.61008
340	575	0.94388
377	575	1.62474
249	576	0.65443
558	576	0.21106
632	576	0.63590
54	577	0.32601
75	577	2.23466
170	577	0.14067
288	577	0.06642
311	577	0.91447
328	577	1.22906
395	577	1.28673
456	577	0.99581
543	577	0.88237
550	577	0.44740
558	577	0.26065
577	577	2.77894
628	577	0.42337
632	577	1.28905
709	577	0.79316
761	577	2.16435
778	577	0.12201
980	577	0.52256
490	578	1.05642
578	578	1.55668
587	578	0.07239
731	578	0.48898
815	578	2.19745
44	579	0.59154
141	579	0.06983
500	579	0.97011
533	579	0.36538
545	579	0.63782
550	579	0.25459
721	581	1.38310
2	582	0.88023
13	582	0.45426
49	582	2.14678
54	582	0.96588
90	582	1.31926
185	582	0.26836
192	582	1.17478
210	582	1.01754
214	582	0.30326
222	582	1.22497
239	582	3.06799
240	582	0.26250
245	582	0.03828
304	582	0.90019
309	582	2.21158
310	582	0.71462
379	582	0.34492
418	582	0.81931
429	582	0.36907
451	582	0.00881
466	582	0.73318
527	582	0.53475
550	582	1.22363
558	582	0.70377
582	582	1.62763
615	582	1.46986
680	582	0.76525
689	582	0.66129
770	582	0.17482
821	582	0.63578
849	582	0.57813
873	582	0.70210
876	582	1.58482
940	582	0.85562
987	582	1.13715
44	583	0.11465
189	583	1.07651
210	583	0.40839
214	583	0.94923
265	583	1.12563
388	583	1.35405
534	583	1.29670
558	583	1.23292
568	583	0.37893
583	583	0.36303
594	583	1.22648
623	583	0.43324
708	583	1.57855
761	583	1.16902
770	583	1.20817
799	583	1.88591
881	583	0.29151
939	583	1.78188
951	583	1.50750
1019	583	1.44350
310	584	0.90125
382	584	1.41583
432	584	0.60211
477	584	0.22891
990	584	0.61655
190	586	0.59287
319	586	0.02373
498	586	0.29443
33	587	0.77970
140	587	0.55503
167	587	1.75558
222	587	1.31847
235	587	0.95970
288	587	1.16589
323	587	1.49254
342	587	0.67658
349	587	1.68823
352	587	1.64170
353	587	0.21147
372	587	0.34475
382	587	0.04409
416	587	0.79262
451	587	0.31266
456	587	0.28704
506	587	1.90473
543	587	0.10971
577	587	0.92780
587	587	1.10629
597	587	1.12937
620	587	0.39159
623	587	0.18844
647	587	0.00762
707	587	0.30123
733	587	0.55925
742	587	0.74279
750	587	2.28674
761	587	0.86094
778	587	1.15011
821	587	0.59334
843	587	1.66869
860	587	0.27164
861	587	0.56109
871	587	1.40373
882	587	0.38023
912	587	0.06450
980	587	0.50802
1003	587	0.13252
116	590	0.45004
126	590	0.24088
185	590	0.25928
235	590	0.83454
358	590	0.99971
427	590	0.72144
620	590	0.39188
802	590	0.67416
822	590	0.07461
54	594	0.69614
144	594	0.04607
288	594	0.22354
392	594	0.54264
550	594	0.30812
631	594	1.09292
167	595	1.69573
623	596	0.65985
885	596	1.73504
942	596	1.22843
1004	596	0.17639
134	597	0.64734
311	597	0.44086
382	597	0.37331
436	597	0.24165
554	597	1.79372
322	600	0.37535
395	600	0.30328
456	600	1.66475
867	600	2.05926
59	601	0.73181
262	601	0.18831
176	602	1.66645
9	603	2.69003
40	603	0.73325
603	603	1.73411
609	603	1.19415
723	603	1.59324
929	603	1.60674
944	603	1.51057
82	604	1.59821
345	604	0.38156
500	604	0.27335
550	604	0.29470
604	604	1.53799
655	604	0.05027
1009	604	0.44967
563	605	0.77312
893	605	0.62380
606	606	1.84520
23	607	0.31810
398	607	0.13817
568	607	1.68157
603	607	0.32947
742	607	0.60943
821	607	1.95120
982	607	0.40144
1006	607	1.02862
82	608	2.10204
191	609	0.62552
201	609	1.37905
211	609	0.71358
471	609	0.92025
783	609	0.88849
821	609	1.25342
993	609	1.60725
32	610	0.29495
122	610	0.58585
312	610	0.26532
506	610	1.34807
572	610	0.68696
643	610	1.75702
672	610	0.56936
1019	610	0.09954
2	611	0.02547
647	613	0.99474
21	614	2.39701
49	614	0.84798
105	614	0.47490
288	614	1.13345
310	614	2.07494
366	614	1.19529
372	614	0.57801
423	614	0.52513
614	614	0.36868
620	614	0.61986
702	614	1.09444
761	614	0.93163
882	614	1.58485
980	614	1.04342
1019	614	0.44904
80	615	0.29276
147	615	2.41826
189	615	0.49418
220	615	0.85502
264	615	0.93946
510	615	0.43932
680	615	0.48521
864	615	2.49698
959	615	0.82544
294	616	0.37948
349	616	0.68039
476	616	3.14846
620	616	0.85939
167	617	1.66582
554	617	0.39381
558	617	0.91946
179	618	0.55643
44	620	2.17467
47	620	1.68810
53	620	0.97197
87	620	0.22619
104	620	0.42336
162	620	0.76797
200	620	0.03769
235	620	0.48791
248	620	0.63067
254	620	0.00379
335	620	0.87063
558	620	0.02724
620	620	0.76205
650	620	0.52861
710	620	1.70657
761	620	0.77632
798	620	0.71218
836	620	1.08548
944	620	0.50706
947	620	0.96087
993	620	0.26713
1019	620	0.01875
13	621	0.79501
432	621	0.87798
571	621	0.28959
620	621	0.38157
741	621	1.59463
320	622	0.76147
476	622	0.62802
2	623	0.92749
32	623	1.60998
33	623	0.74872
47	623	0.06708
61	623	1.29162
71	623	1.94653
72	623	1.68446
87	623	0.11821
118	623	1.83578
125	623	0.24927
129	623	0.49908
167	623	1.49505
214	623	1.16345
216	623	5.18491
222	623	1.78651
247	623	1.11461
258	623	0.27551
263	623	1.21731
265	623	0.64120
288	623	0.64974
298	623	0.06196
310	623	0.05532
330	623	0.20021
349	623	0.43772
395	623	0.55599
416	623	0.19640
443	623	0.23696
451	623	0.32918
470	623	0.24114
495	623	0.24420
514	623	1.63725
519	623	0.88055
542	623	0.22225
545	623	0.65196
550	623	0.21828
554	623	2.39961
558	623	0.58734
562	623	0.86197
577	623	0.12174
587	623	0.45577
623	623	1.25556
630	623	1.43866
633	623	0.30787
645	623	0.32651
709	623	2.27632
750	623	2.11465
758	623	0.57541
760	623	1.37539
761	623	1.07782
764	623	0.24862
783	623	0.26377
787	623	0.44412
795	623	0.32727
796	623	1.06027
821	623	0.42079
827	623	0.31978
834	623	2.36912
837	623	1.93443
843	623	0.05935
848	623	2.04050
850	623	0.91536
860	623	2.14962
862	623	1.87570
881	623	0.14847
888	623	0.47181
900	623	1.41996
902	623	0.02223
912	623	0.46254
951	623	0.50565
979	623	0.67393
982	623	0.52621
990	623	1.96375
1004	623	0.63342
1012	623	0.90486
1019	623	0.92364
33	624	0.86071
312	625	1.23790
358	625	0.05565
545	625	0.84681
614	625	0.35751
710	625	0.24265
980	625	0.85726
984	625	0.09098
796	626	0.61699
995	627	0.71185
796	628	0.09492
837	628	0.84140
975	628	0.49731
993	628	0.46833
2	629	2.02008
349	629	1.06264
456	629	0.09626
19	630	1.72055
63	630	0.05187
68	630	0.75098
334	630	0.30991
395	630	0.80422
443	630	0.12410
460	630	0.74317
587	630	1.44842
610	630	0.27209
764	630	0.73324
778	630	1.51618
850	630	0.48745
881	630	0.84065
959	630	0.90406
163	632	1.52712
176	632	1.44068
222	632	1.83694
409	632	1.27779
451	632	1.49552
577	632	0.69079
634	632	0.72740
2	633	0.31103
9	633	0.27797
32	633	1.56630
71	633	1.23988
90	633	0.51286
121	633	1.29287
180	633	0.98591
200	633	1.98371
201	633	0.89949
214	633	1.63898
216	633	3.03339
260	633	0.89976
288	633	0.61666
310	633	0.59744
336	633	0.62446
395	633	0.39719
442	633	1.24643
446	633	0.12055
460	633	1.63042
506	633	0.36559
514	633	2.04177
543	633	0.61077
545	633	1.02067
574	633	1.08861
623	633	0.62455
633	633	0.65961
643	633	0.26912
680	633	1.07671
718	633	1.62733
724	633	0.57168
734	633	1.37608
778	633	0.95149
821	633	2.12950
848	633	0.39770
850	633	0.59320
862	633	1.34828
881	633	0.82516
882	633	0.31114
933	633	0.01960
976	633	0.09298
990	633	1.09525
1004	633	0.27526
1006	633	0.66277
1007	633	0.28718
107	634	1.02467
189	634	1.94454
190	634	0.42834
200	634	0.55472
276	634	0.03833
288	634	1.14211
304	634	0.52992
310	634	0.28715
395	634	0.11604
555	634	0.70402
620	634	0.84972
623	634	0.98605
660	634	0.81763
709	634	1.37861
795	634	1.11290
844	634	3.21931
865	634	0.12748
888	634	0.18953
991	634	0.51206
942	635	0.18704
222	637	0.03093
346	637	1.53961
557	637	3.11189
766	637	0.75186
815	637	0.31717
71	638	1.44137
141	638	0.82666
1002	638	1.18510
33	639	1.73371
81	639	0.34475
485	639	0.98042
555	639	0.43831
584	639	0.77732
90	640	0.94716
272	640	0.33934
416	640	0.89481
867	640	0.82171
874	640	1.16920
881	640	1.92615
906	641	0.35213
3	642	1.06903
47	642	1.08848
408	642	1.12746
2	643	0.65230
156	643	1.16777
560	643	0.16328
673	643	0.02107
847	643	0.27230
1008	643	0.33470
229	644	0.81640
395	644	0.53369
536	644	0.04997
651	644	0.08753
742	644	1.56851
1007	644	0.71369
90	645	0.70877
126	645	0.05645
288	645	0.33917
352	645	1.33053
379	645	0.55517
506	645	0.69862
704	645	0.36151
873	645	0.60799
518	647	0.33311
582	647	2.52956
731	647	1.90539
827	647	0.79828
843	647	1.52032
16	648	0.02749
47	648	0.29568
147	648	1.05205
298	648	0.41352
436	648	1.19986
586	648	0.21617
681	648	0.88114
709	648	0.12643
966	648	0.46962
463	649	0.43238
6	650	0.33375
372	650	1.36595
427	650	0.88455
540	650	1.28552
556	650	1.87856
755	650	0.01675
811	650	0.67491
827	650	0.28419
875	650	0.55065
647	654	0.71942
54	655	0.55612
657	655	1.00899
1005	655	0.56540
633	657	1.43512
706	657	0.82786
873	657	0.81013
882	657	1.14169
969	657	0.04408
33	658	1.24971
66	658	0.18575
200	658	0.78805
275	658	0.04891
338	658	0.15617
506	658	0.94564
572	658	0.46180
620	658	0.43741
761	658	0.14527
13	659	0.04435
176	659	0.59166
382	659	1.24760
451	659	0.25532
621	659	1.19833
651	659	0.83525
710	659	1.45887
842	659	0.53973
874	659	1.95028
959	659	0.13663
996	659	0.97860
1000	659	0.04907
144	660	1.17074
298	660	0.33098
596	660	0.49853
842	662	0.51729
147	665	0.11506
382	665	0.28682
516	665	0.38053
395	666	0.65100
967	666	0.11485
200	667	0.32721
911	667	0.77044
342	668	0.19749
431	668	0.75754
993	668	0.96444
33	669	0.49947
164	669	0.82284
435	669	0.05514
679	669	0.50603
758	669	0.51078
848	669	1.15215
882	669	2.18454
63	671	1.43452
105	671	0.91283
382	671	0.33188
432	671	1.57928
478	671	1.06069
561	671	1.04999
736	671	0.97939
943	671	1.09798
1004	671	0.37065
288	672	2.63287
404	672	0.46851
439	672	0.84428
653	672	0.55340
850	672	0.96801
994	672	0.11792
47	673	0.66096
176	673	2.30399
195	673	0.12202
259	673	0.07115
265	673	2.24227
352	673	0.60863
761	673	0.60621
1019	673	0.75418
114	676	0.33034
144	676	0.26388
297	676	0.14786
953	676	1.56030
214	677	0.93748
378	677	0.95961
710	678	0.83123
33	680	2.03522
47	680	1.94522
79	680	0.44410
134	680	0.89775
160	680	0.08091
174	680	0.58498
200	680	1.25789
232	680	0.94000
272	680	0.86987
288	680	3.16256
311	680	0.38984
330	680	1.67425
345	680	0.21693
362	680	1.17623
415	680	2.47968
416	680	1.74531
437	680	0.68861
456	680	0.24851
459	680	0.06429
467	680	2.02131
476	680	2.04778
537	680	0.47431
540	680	1.21181
542	680	0.10289
558	680	0.23293
582	680	0.50245
623	680	1.05799
680	680	0.21162
750	680	0.92832
770	680	1.58213
821	680	1.75471
834	680	2.34213
848	680	0.14581
867	680	0.26752
873	680	0.06029
874	680	0.02776
881	680	2.41468
882	680	2.00101
944	680	0.79791
959	680	1.46852
1012	680	0.58832
168	681	0.42732
210	681	0.57772
376	681	1.93019
460	681	0.07688
587	681	0.86581
663	681	0.01084
665	681	1.59503
118	682	1.37668
396	684	1.89025
2	685	0.76649
33	685	1.44503
50	685	0.88994
241	685	0.56148
372	685	0.72980
434	685	1.80528
459	685	0.01365
506	685	0.69760
806	685	0.65044
873	685	0.13342
885	685	2.62251
944	685	0.09634
1019	685	1.27718
6	686	0.23154
463	686	1.48450
13	688	0.60103
44	688	0.04466
47	688	0.16902
49	688	2.24560
532	688	1.43053
550	688	1.16902
605	688	0.43322
626	688	2.00028
673	688	0.21254
704	688	0.33835
742	688	0.89034
759	688	2.10807
770	688	0.93065
827	688	0.81300
898	688	0.39721
541	689	0.16245
995	690	0.60677
295	691	0.16188
572	691	1.53135
47	693	0.79417
350	693	0.72479
372	693	0.34019
557	693	0.86710
742	693	1.12691
14	694	0.10308
299	694	0.64400
188	696	0.21652
200	696	0.84083
414	696	1.82563
430	696	0.93810
336	697	1.15244
821	698	0.68814
159	699	1.09603
165	699	1.00117
174	699	0.07257
200	699	1.55302
283	699	0.95731
699	699	0.51285
33	701	0.49595
90	701	2.52186
167	701	0.48214
174	701	2.07417
251	701	0.71144
288	701	0.13836
372	701	0.57107
446	701	1.23234
500	701	1.16735
506	701	0.69416
514	701	1.91273
550	701	0.57739
562	701	0.96242
633	701	0.35146
701	701	0.48585
843	701	0.98429
848	701	1.74510
960	701	1.03190
2	702	2.87325
99	702	0.53627
258	702	1.84992
267	702	0.11807
328	702	0.68253
395	702	0.86078
400	702	0.37769
415	702	0.23504
459	702	0.42717
545	702	0.41571
46	703	1.19304
550	703	0.00095
908	703	0.52461
2	704	0.40242
33	704	2.39207
47	704	0.91390
52	704	2.61658
185	704	0.98152
372	704	1.46491
431	704	0.70776
550	704	0.32135
701	704	0.73853
735	704	0.38163
745	704	0.50503
843	704	0.19996
847	704	1.53885
848	704	1.06100
936	704	0.07131
945	704	0.44909
71	705	1.76508
288	706	0.61783
505	706	0.77160
978	706	0.57937
990	706	0.44035
821	707	0.22523
2	709	0.47712
20	709	0.49041
28	709	0.64035
33	709	0.44305
47	709	2.20735
107	709	0.12329
140	709	0.62779
141	709	0.72079
188	709	0.24990
235	709	0.06071
251	709	1.10827
288	709	0.19072
319	709	1.41790
377	709	0.30716
388	709	1.20339
395	709	2.27248
432	709	0.73204
451	709	0.74500
465	709	1.64394
479	709	1.15584
557	709	0.99466
558	709	0.48810
561	709	1.01831
594	709	0.44045
688	709	0.90880
709	709	0.17378
725	709	1.07546
731	709	1.06563
733	709	1.22994
741	709	1.21887
751	709	1.71322
759	709	0.08447
764	709	2.81277
771	709	0.88894
778	709	0.30859
821	709	0.72242
837	709	0.43785
848	709	0.06965
862	709	0.00739
953	709	0.14603
993	709	1.24174
229	710	0.60935
235	710	0.00715
288	710	1.51190
323	710	0.56731
495	710	0.21727
558	710	1.01611
724	710	0.25258
727	710	0.54102
